39509,4115390,31164,-30452,-29581
39510,4115494,30966,-30740,-29581
39511,4115599,30720,-30979,-29581
39512,4115703,30427,-31171,-29581
39513,4115807,30086,-31315,-29581
39514,4115911,29699,-31411,-29581
39515,4116015,29266,-31459,-29581
39516,4116119,28787,-31458,-29581
39517,4116224,28264,-31409,-29581
39518,4116328,27697,-31312,-29581
39519,4116432,27088,-31168,-29581
39520,4116536,26436,-30975,-29581
39521,4116640,25744,-30736,-29581
39522,4116744,25011,-30449,-29581
39523,4116849,24240,-30116,-29581
39524,4116953,23432,-29737,-29581
39525,4117057,22588,-29313,-29581
39526,4117161,21709,-28843,-29581
39527,4117265,20796,-28329,-29581
39528,4117369,19852,-27771,-29581
39529,4117474,18878,-27169,-29581
39530,4117578,17875,-26525,-29581
39531,4117682,16844,-25839,-29581
39532,4117786,15788,-25112,-29581
39533,4117890,14708,-24346,-29581
39534,4117994,13605,-23540,-29581
39535,4118099,12481,-22698,-29581
39536,4118203,11338,-21819,-29581
39537,4118307,10178,-20906,-29581
39538,4118411,9001,-19960,-29581
39539,4118515,7810,-18983,-29581
39540,4118619,6607,-17976,-29581
39541,4118724,5393,-16942,-29582
39542,4118828,4171,-15882,-29582
39543,4118932,2942,-14799,-29582
39544,4119036,1708,-13693,-29582
39545,4119140,472,-12568,-29582
39546,4119244,-764,-11424,-29582
39547,4119349,-2000,-10264,-29582
39548,4119453,-3232,-9090,-29582
39549,4119557,-4460,-7902,-29582
39550,4119661,-5680,-6703,-29582
39551,4119765,-6892,-5494,-29582
39552,4119869,-8092,-4278,-29582
39553,4119974,-9281,-3055,-29582
39554,4120078,-10454,-1827,-29582
39555,4120182,-11612,-596,-29582
39556,4120286,-12751,636,-29582
39557,4120390,-13870,1867,-29582
39558,4120494,-14968,3097,-29582
39559,4120599,-16042,4323,-29582
39560,4120703,-17091,5542,-29582
39561,4120807,-18114,6755,-29582
39562,4120911,-19109,7957,-29583
39563,4121015,-20074,9148,-29583
39564,4121119,-21009,10326,-29583
39565,4121224,-21911,11488,-29583
39566,4121328,-22779,12632,-29583
39567,4121432,-23613,13757,-29583
39568,4121536,-24410,14861,-29583
39569,4121640,-25170,15941,-29583
39570,4121744,-25891,16997,-29583
39571,4121849,-26572,18025,-29583
39572,4121953,-27213,19025,-29583
39573,4122057,-27811,19995,-29583
39574,4122161,-28366,20933,-29583
39575,4122265,-28878,21839,-29583
39576,4122369,-29344,22710,-29583
39577,4122474,-29765,23546,-29583
39578,4122578,-30140,24346,-29583
39579,4122682,-30468,25107,-29583
39580,4122786,-30749,25830,-29583
39581,4122890,-30982,26512,-29583
39582,4122994,-31168,27154,-29583
39583,4123099,-31306,27753,-29583
39584,4123203,-31395,28310,-29583
39585,4123307,-31435,28823,-29583
39586,4123411,-31428,29292,-29583
39587,4123515,-31371,29715,-29583
39588,4123619,-31267,30092,-29583
39589,4123724,-31114,30423,-29583
39590,4123828,-30912,30706,-29583
39591,4123932,-30664,30943,-29583
39592,4124036,-30367,31131,-29583
39593,4124140,-30024,31272,-29583
39594,4124244,-29634,31364,-29583
39595,4124349,-29198,31409,-29583
39596,4124453,-28718,31405,-29583
39597,4124557,-28192,31353,-29583
39598,4124661,-27623,31253,-29583
39599,4124765,-27011,31105,-29583
39600,4124869,-26358,30910,-29583
39601,4124974,-25663,30668,-29583
39602,4125078,-24929,30379,-29583
39603,4125182,-24157,30044,-29583
39604,4125286,-23347,29662,-29583
39605,4125390,-22501,29235,-29583
39606,4125494,-21621,28763,-29583
39607,4125599,-20708,28247,-29583
39608,4125703,-19763,27687,-29583
39609,4125807,-18788,27083,-29583
39610,4125911,-17784,26437,-29583
39611,4126015,-16753,25749,-29583
39612,4126119,-15697,25021,-29583
39613,4126224,-14617,24253,-29583
39614,4126328,-13514,23446,-29583
39615,4126432,-12391,22602,-29583
39616,4126536,-11248,21722,-29583
39617,4126640,-10088,20808,-29583
39618,4126744,-8912,19861,-29583
39619,4126849,-7721,18883,-29583
39620,4126953,-6519,17875,-29583
39621,4127057,-5306,16841,-29583
39622,4127161,-4085,15781,-29583
39623,4127265,-2858,14697,-29583
39624,4127369,-1626,13592,-29583
39625,4127474,-391,12466,-29583
39626,4127578,844,11323,-29583
39627,4127682,2078,10164,-29583
39628,4127786,3309,8990,-29584
39629,4127890,4534,7803,-29584
39630,4127994,5752,6605,-29584
39631,4128099,6962,5398,-29584
39632,4128203,8160,4182,-29584
39633,4128307,9346,2961,-29584
39634,4128411,10517,1735,-29584
39635,4128515,11672,506,-29584
39636,4128619,12808,-725,-29584
39637,4128724,13925,-1954,-29584
39638,4128828,15019,-3182,-29584
39639,4128932,16091,-4406,-29584
39640,4129036,17137,-5623,-29584
39641,4129140,18156,-6834,-29584
39642,4129244,19148,-8034,-29584
39643,4129349,20110,-9223,-29584
39644,4129453,21041,-10398,-29584
39645,4129557,21940,-11558,-29584
39646,4129661,22805,-12700,-29584
39647,4129765,23635,-13822,-29584
39648,4129869,24429,-14923,-29584
39649,4129974,25185,-16001,-29585
39650,4130078,25903,-17053,-29585
39651,4130182,26580,-18079,-29585
39652,4130286,27217,-19076,-29585
39653,4130390,27812,-20042,-29585
39654,4130494,28364,-20978,-29585
39655,4130599,28871,-21880,-29585
39656,4130703,29334,-22748,-29585
39657,4130807,29752,-23580,-29585
39658,4130911,30123,-24376,-29585
39659,4131015,30448,-25134,-29585
39660,4131119,30725,-25853,-29585
39661,4131224,30955,-26532,-29585
39662,4131328,31138,-27170,-29585
39663,4131432,31272,-27766,-29585
39664,4131536,31358,-28320,-29585
39665,4131640,31395,-28829,-29585
39666,4131744,31384,-29294,-29585
39667,4131849,31325,-29714,-29585
39668,4131953,31217,-30087,-29585
39669,4132057,31061,-30414,-29585
39670,4132161,30857,-30695,-29585
39671,4132265,30605,-30928,-29585
39672,4132369,30306,-31113,-29585
39673,4132474,29960,-31250,-29585
39674,4132578,29568,-31339,-29585
39675,4132682,29130,-31380,-29585
39676,4132786,28647,-31373,-29585
39677,4132890,28119,-31318,-29585
39678,4132994,27548,-31215,-29585
39679,4133099,26935,-31064,-29585
39680,4133203,26279,-30866,-29585
39681,4133307,25583,-30621,-29585
39682,4133411,24848,-30329,-29585
39683,4133515,24074,-29990,-29585
39684,4133619,23263,-29606,-29585
39685,4133724,22416,-29177,-29585
39686,4133828,21535,-28702,-29585
39687,4133932,20620,-28183,-29585
39688,4134036,19675,-27620,-29585
39689,4134140,18699,-27015,-29585
39690,4134244,17695,-26366,-29585
39691,4134349,16664,-25677,-29585
39692,4134453,15607,-24947,-29585
39693,4134557,14527,-24177,-29585
39694,4134661,13424,-23369,-29585
39695,4134765,12300,-22523,-29585
39696,4134869,11158,-21643,-29585
39697,4134974,9998,-20727,-29585
39698,4135078,8822,-19780,-29585
39699,4135182,7632,-18801,-29585
39700,4135286,6431,-17794,-29585
39701,4135390,5219,-16759,-29585
39702,4135494,3999,-15699,-29585
39703,4135599,2773,-14615,-29585
39704,4135703,1542,-13510,-29585
39705,4135807,309,-12385,-29585
39706,4135911,-925,-11243,-29585
39707,4136015,-2157,-10083,-29585
39708,4136119,-3385,-8910,-29585
39709,4136224,-4609,-7724,-29585
39710,4136328,-5825,-6526,-29586
39711,4136432,-7032,-5320,-29586
39712,4136536,-8228,-4105,-29586
39713,4136640,-9411,-2885,-29586
39714,4136744,-10580,-1659,-29586
39715,4136849,-11732,-432,-29586
39716,4136953,-12865,797,-29586
39717,4137057,-13979,2026,-29586
39718,4137161,-15071,3252,-29586
39719,4137265,-16139,4474,-29586
39720,4137369,-17183,5689,-29586
39721,4137474,-18199,6897,-29586
39722,4137578,-19188,8095,-29586
39723,4137682,-20146,9281,-29586
39724,4137786,-21074,10454,-29586
39725,4137890,-21970,11610,-29586
39726,4137994,-22831,12749,-29586
39727,4138099,-23658,13869,-29586
39728,4138203,-24449,14966,-29586
39729,4138307,-25202,16040,-29586
39730,4138411,-25916,17089,-29586
39731,4138515,-26590,18111,-29587
39732,4138619,-27223,19105,-29587
39733,4138724,-27814,20068,-29587
39734,4138828,-28362,21000,-29587
39735,4138932,-28866,21899,-29587
39736,4139036,-29326,22763,-29587
39737,4139140,-29740,23592,-29587
39738,4139244,-30107,24384,-29587
39739,4139349,-30429,25139,-29587
39740,4139453,-30703,25854,-29587
39741,4139557,-30929,26530,-29587
39742,4139661,-31108,27164,-29587
39743,4139765,-31239,27757,-29587
39744,4139869,-31322,28306,-29587
39745,4139974,-31356,28812,-29587
39746,4140078,-31342,29273,-29587
39747,4140182,-31279,29690,-29587
39748,4140286,-31168,30060,-29587
39749,4140390,-31010,30384,-29587
39750,4140494,-30803,30660,-29587
39751,4140599,-30548,30890,-29587
39752,4140703,-30247,31072,-29587
39753,4140807,-29898,31206,-29587
39754,4140911,-29503,31292,-29587
39755,4141015,-29063,31329,-29587
39756,4141119,-28578,31319,-29587
39757,4141223,-28048,31261,-29587
39758,4141328,-27475,31155,-29587
39759,4141432,-26859,31002,-29587
39760,4141536,-26202,30801,-29587
39761,4141640,-25504,30553,-29587
39762,4141744,-24767,30258,-29587
39763,4141848,-23991,29918,-29587
39764,4141953,-23179,29531,-29587
39765,4142057,-22331,29099,-29587
39766,4142161,-21449,28623,-29587
39767,4142265,-20534,28102,-29587
39768,4142369,-19587,27537,-29587
39769,4142473,-18611,26929,-29587
39770,4142578,-17606,26279,-29587
39771,4142682,-16575,25588,-29587
39772,4142786,-15518,24856,-29587
39773,4142890,-14438,24085,-29587
39774,4142994,-13335,23276,-29587
39775,4143098,-12212,22429,-29587
39776,4143203,-11070,21547,-29587
39777,4143307,-9910,20631,-29587
39778,4143411,-8735,19682,-29587
39779,4143515,-7546,18703,-29587
39780,4143619,-6346,17695,-29587
39781,4143723,-5135,16660,-29587
39782,4143828,-3916,15599,-29587
39783,4143932,-2691,14516,-29587
39784,4144036,-1462,13411,-29587
39785,4144140,-230,12286,-29587
39786,4144244,1002,11143,-29587
39787,4144348,2232,9985,-29587
39788,4144453,3459,8812,-29587
39789,4144557,4680,7627,-29588
39790,4144661,5894,6431,-29588
39791,4144765,7099,5225,-29588
39792,4144869,8293,4012,-29588
39793,4144973,9474,2793,-29588
39794,4145078,10640,1570,-29588
39795,4145182,11789,343,-29588
39796,4145286,12920,-884,-29588
39797,4145390,14031,-2110,-29588
39798,4145494,15120,-3334,-29588
39799,4145598,16185,-4554,-29588
39800,4145703,17225,-5768,-29588
39801,4145807,18239,-6974,-29588
39802,4145911,19224,-8169,-29588
39803,4146015,20180,-9353,-29588
39804,4146119,21104,-10523,-29588
39805,4146223,21996,-11678,-29588
39806,4146328,22855,-12814,-29588
39807,4146432,23678,-13931,-29588
39808,4146536,24465,-15026,-29588
39809,4146640,25214,-16097,-29589
39810,4146744,25925,-17143,-29589
39811,4146848,26596,-18162,-29589
39812,4146953,27226,-19153,-29589
39813,4147057,27813,-20113,-29589
39814,4147161,28358,-21042,-29589
39815,4147265,28859,-21937,-29589
39816,4147369,29315,-22798,-29589
39817,4147473,29725,-23624,-29589
39818,4147578,30090,-24413,-29589
39819,4147682,30407,-25164,-29589
39820,4147786,30678,-25876,-29589
39821,4147890,30901,-26548,-29589
39822,4147994,31077,-27179,-29589
39823,4148098,31204,-27768,-29589
39824,4148203,31284,-28314,-29589
39825,4148307,31315,-28816,-29589
39826,4148411,31298,-29274,-29589
39827,4148515,31232,-29687,-29589
39828,4148619,31119,-30054,-29589
39829,4148723,30957,-30374,-29589
39830,4148828,30747,-30648,-29589
39831,4148932,30490,-30874,-29589
39832,4149036,30186,-31052,-29589
39833,4149140,29835,-31183,-29589
39834,4149244,29438,-31266,-29589
39835,4149348,28995,-31300,-29589
39836,4149453,28507,-31287,-29589
39837,4149557,27976,-31226,-29589
39838,4149661,27401,-31117,-29589
39839,4149765,26783,-30960,-29589
39840,4149869,26124,-30756,-29589
39841,4149973,25425,-30506,-29589
39842,4150078,24686,-30208,-29589
39843,4150182,23910,-29865,-29589
39844,4150286,23096,-29476,-29589
39845,4150390,22247,-29041,-29589
39846,4150494,21364,-28562,-29589
39847,4150598,20448,-28038,-29589
39848,4150703,19501,-27472,-29589
39849,4150807,18524,-26862,-29589
39850,4150911,17519,-26210,-29589
39851,4151015,16487,-25517,-29589
39852,4151119,15430,-24783,-29589
39853,4151223,14349,-24011,-29589
39854,4151328,13247,-23200,-29589
39855,4151432,12124,-22352,-29589
39856,4151536,10982,-21469,-29589
39857,4151640,9823,-20552,-29589
39858,4151744,8648,-19603,-29589
39859,4151848,7460,-18624,-29589
39860,4151953,6260,-17615,-29589
39861,4152057,5050,-16580,-29589
39862,4152161,3832,-15520,-29589
39863,4152265,2608,-14436,-29589
39864,4152369,1381,-13332,-29589
39865,4152473,151,-12207,-29589
39866,4152578,-1080,-11065,-29589
39867,4152682,-2308,-9907,-29589
39868,4152786,-3533,-8735,-29590
39869,4152890,-4752,-7550,-29590
39870,4152994,-5964,-6355,-29590
39871,4153098,-7167,-5150,-29590
39872,4153203,-8358,-3938,-29590
39873,4153307,-9536,-2719,-29590
39874,4153411,-10700,-1497,-29590
39875,4153515,-11846,-272,-29590
39876,4153619,-12975,954,-29590
39877,4153723,-14083,2179,-29590
39878,4153828,-15169,3401,-29590
39879,4153932,-16231,4619,-29590
39880,4154036,-17269,5831,-29590
39881,4154140,-18279,7034,-29590
39882,4154244,-19261,8228,-29590
39883,4154348,-20214,9409,-29590
39884,4154453,-21135,10576,-29590
39885,4154557,-22024,11727,-29590
39886,4154661,-22879,12861,-29590
39887,4154765,-23699,13974,-29591
39888,4154869,-24483,15066,-29591
39889,4154973,-25229,16134,-29591
39890,4155078,-25936,17177,-29591
39891,4155182,-26604,18193,-29591
39892,4155286,-27230,19180,-29591
39893,4155390,-27814,20136,-29591
39894,4155494,-28355,21062,-29591
39895,4155598,-28852,21954,-29591
39896,4155703,-29305,22811,-29591
39897,4155807,-29712,23633,-29591
39898,4155911,-30073,24419,-29591
39899,4156015,-30387,25166,-29591
39900,4156119,-30654,25875,-29591
39901,4156223,-30874,26543,-29591
39902,4156328,-31047,27171,-29591
39903,4156432,-31171,27756,-29591
39904,4156536,-31247,28299,-29591
39905,4156640,-31275,28798,-29591
39906,4156744,-31255,29252,-29591
39907,4156848,-31187,29662,-29591
39908,4156953,-31070,30025,-29591
39909,4157057,-30906,30342,-29591
39910,4157161,-30693,30612,-29591
39911,4157265,-30433,30835,-29591
39912,4157369,-30127,31010,-29591
39913,4157473,-29773,31138,-29591
39914,4157578,-29374,31217,-29591
39915,4157682,-28929,31249,-29591
39916,4157786,-28439,31233,-29591
39917,4157890,-27905,31169,-29591
39918,4157994,-27328,31057,-29591
39919,4158098,-26709,30897,-29591
39920,4158203,-26048,30691,-29591
39921,4158307,-25347,30438,-29591
39922,4158411,-24607,30138,-29591
39923,4158515,-23829,29792,-29591
39924,4158619,-23014,29401,-29591
39925,4158723,-22164,28964,-29591
39926,4158828,-21280,28483,-29591
39927,4158932,-20363,27958,-29591
39928,4159036,-19415,27389,-29591
39929,4159140,-18438,26778,-29591
39930,4159244,-17432,26124,-29591
39931,4159348,-16400,25429,-29591
39932,4159453,-15343,24694,-29591
39933,4159557,-14263,23920,-29591
39934,4159661,-13160,23108,-29591
39935,4159765,-12038,22259,-29591
39936,4159869,-10896,21375,-29591
39937,4159973,-9738,20457,-29591
39938,4160078,-8564,19507,-29591
39939,4160182,-7377,18527,-29591
39940,4160286,-6178,17518,-29591
39941,4160390,-4969,16483,-29591
39942,4160494,-3752,15422,-29591
39943,4160598,-2530,14339,-29591
39944,4160703,-1303,13234,-29591
39945,4160807,-75,12110,-29591
39946,4160911,1154,10969,-29592
39947,4161015,2381,9811,-29592
39948,4161119,3604,8640,-29592
39949,4161223,4821,7456,-29592
39950,4161328,6031,6262,-29592
39951,4161432,7231,5058,-29592
39952,4161536,8420,3847,-29592
39953,4161640,9596,2631,-29592
39954,4161744,10757,1410,-29592
39955,4161848,11901,187,-29592
39956,4161953,13027,-1037,-29592
39957,4162057,14132,-2261,-29592
39958,4162161,15215,-3481,-29592
39959,4162265,16275,-4697,-29592
39960,4162369,17309,-5907,-29592
39961,4162473,18316,-7108,-29592
39962,4162578,19295,-8299,-29592
39963,4162682,20245,-9478,-29592
39964,4162786,21163,-10643,-29593
39965,4162890,22048,-11792,-29593
39966,4162994,22900,-12923,-29593
39967,4163098,23717,-14034,-29593
39968,4163203,24497,-15123,-29593
39969,4163307,25240,-16189,-29593
39970,4163411,25944,-17228,-29593
39971,4163515,26608,-18241,-29593
39972,4163619,27231,-19225,-29593
39973,4163723,27812,-20179,-29593
39974,4163828,28349,-21101,-29593
39975,4163932,28843,-21990,-29593
39976,4164036,29292,-22844,-29593
39977,4164140,29696,-23663,-29593
39978,4164244,30053,-24445,-29593
39979,4164348,30365,-25190,-29593
39980,4164453,30629,-25895,-29593
39981,4164557,30845,-26560,-29593
39982,4164661,31014,-27184,-29593
39983,4164765,31136,-27766,-29593
39984,4164869,31209,-28305,-29593
39985,4164973,31234,-28801,-29593
39986,4165078,31211,-29252,-29593
39987,4165182,31139,-29658,-29593
39988,4165286,31020,-30018,-29593
39989,4165390,30853,-30332,-29593
39990,4165494,30638,-30598,-29593
39991,4165598,30376,-30818,-29593
39992,4165703,30066,-30990,-29593
39993,4165807,29710,-31114,-29593
39994,4165911,29309,-31191,-29593
39995,4166015,28862,-31219,-29593
39996,4166119,28370,-31200,-29593
39997,4166223,27834,-31133,-29593
39998,4166328,27255,-31018,-29593
39999,4166432,26634,-30856,-29593
40000,4166536,25972,-30647,-29593
40001,4166640,25269,-30391,-29593
40002,4166744,24528,-30089,-29593
40003,4166848,23749,-29740,-29593
40004,4166952,22933,-29346,-29593
40005,4167057,22082,-28907,-29593
40006,4167161,21197,-28423,-29593
40007,4167265,20279,-27896,-29593
40008,4167369,19331,-27325,-29593
40009,4167473,18353,-26711,-29593
40010,4167577,17347,-26056,-29593
40011,4167682,16315,-25360,-29593
40012,4167786,15258,-24623,-29593
40013,4167890,14177,-23848,-29593
40014,4167994,13075,-23034,-29593
40015,4168098,11952,-22184,-29593
40016,4168202,10811,-21300,-29593
40017,4168307,9653,-20381,-29593
40018,4168411,8479,-19431,-29593
40019,4168515,7293,-18450,-29593
40020,4168619,6095,-17441,-29593
40021,4168723,4887,-16406,-29593
40022,4168827,3671,-15345,-29594
40023,4168932,2450,-14262,-29594
40024,4169036,1225,-13158,-29594
40025,4169140,-2,-12034,-29594
40026,4169244,-1229,-10893,-29594
40027,4169348,-2454,-9736,-29594
40028,4169452,-3675,-8565,-29594
40029,4169557,-4890,-7382,-29594
40030,4169661,-6097,-6189,-29594
40031,4169765,-7295,-4986,-29594
40032,4169869,-8482,-3776,-29594
40033,4169973,-9656,-2560,-29594
40034,4170077,-10814,-1340,-29594
40035,4170182,-11956,-118,-29594
40036,4170286,-13078,1104,-29594
40037,4170390,-14181,2326,-29594
40038,4170494,-15261,3545,-29595
40039,4170598,-16318,4759,-29595
40040,4170702,-17350,5966,-29595
40041,4170807,-18354,7165,-29595
40042,4170911,-19330,8354,-29595
40043,4171015,-20276,9531,-29595
40044,4171119,-21191,10693,-29595
40045,4171223,-22074,11839,-29595
40046,4171327,-22923,12967,-29595
40047,4171432,-23736,14075,-29595
40048,4171536,-24513,15161,-29595
40049,4171640,-25253,16223,-29595
40050,4171744,-25953,17259,-29595
40051,4171848,-26614,18269,-29595
40052,4171952,-27233,19250,-29595
40053,4172057,-27811,20200,-29595
40054,4172161,-28345,21118,-29595
40055,4172265,-28835,22004,-29595
40056,4172369,-29281,22855,-29595
40057,4172473,-29681,23671,-29595
40058,4172577,-30035,24449,-29595
40059,4172682,-30343,25190,-29595
40060,4172786,-30604,25892,-29595
40061,4172890,-30818,26554,-29595
40062,4172994,-30984,27174,-29595
40063,4173098,-31102,27753,-29595
40064,4173202,-31172,28289,-29595
40065,4173307,-31194,28781,-29595
40066,4173411,-31168,29229,-29595
40067,4173515,-31094,29631,-29595
40068,4173619,-30972,29988,-29595
40069,4173723,-30802,30299,-29595
40070,4173827,-30584,30562,-29595
40071,4173932,-30319,30779,-29595
40072,4174036,-30008,30948,-29595
40073,4174140,-29649,31069,-29595
40074,4174244,-29245,31142,-29595
40075,4174348,-28796,31168,-29595
40076,4174452,-28302,31146,-29595
40077,4174557,-27764,31076,-29595
40078,4174661,-27184,30958,-29595
40079,4174765,-26561,30794,-29595
40080,4174869,-25897,30582,-29595
40081,4174973,-25193,30324,-29595
40082,4175077,-24450,30019,-29595
40083,4175182,-23670,29668,-29595
40084,4175286,-22853,29272,-29595
40085,4175390,-22000,28831,-29595
40086,4175494,-21115,28346,-29595
40087,4175598,-20196,27816,-29595
40088,4175702,-19247,27244,-29595
40089,4175807,-18269,26628,-29595
40090,4175911,-17263,25971,-29595
40091,4176015,-16231,25274,-29595
40092,4176119,-15173,24536,-29595
40093,4176223,-14093,23759,-29595
40094,4176327,-12991,22944,-29595
40095,4176432,-11869,22093,-29595
40096,4176536,-10728,21208,-29596
40097,4176640,-9570,20288,-29596
40098,4176744,-8398,19337,-29596
40099,4176848,-7212,18356,-29596
40100,4176952,-6015,17347,-29596
40101,4177057,-4808,16311,-29596
40102,4177161,-3594,15250,-29596
40103,4177265,-2374,14167,-29596
40104,4177369,-1150,13063,-29596
40105,4177473,75,11940,-29596
40106,4177577,1300,10799,-29596
40107,4177682,2523,9643,-29596
40108,4177786,3743,8473,-29596
40109,4177890,4956,7291,-29596
40110,4177994,6161,6098,-29596
40111,4178098,7357,4897,-29596
40112,4178202,8542,3688,-29596
40113,4178307,9713,2474,-29597
40114,4178411,10868,1256,-29597
40115,4178515,12007,36,-29597
40116,4178619,13128,-1185,-29597
40117,4178723,14227,-2405,-29597
40118,4178827,15305,-3622,-29597
40119,4178932,16359,-4834,-29597
40120,4179036,17387,-6039,-29597
40121,4179140,18389,-7236,-29597
40122,4179244,19362,-8423,-29597
40123,4179348,20305,-9597,-29597
40124,4179452,21217,-10757,-29597
40125,4179557,22096,-11901,-29597
40126,4179661,22942,-13026,-29597
40127,4179765,23752,-14132,-29597
40128,4179869,24526,-15215,-29597
40129,4179973,25262,-16274,-29597
40130,4180077,25959,-17308,-29597
40131,4180182,26616,-18315,-29597
40132,4180286,27233,-19293,-29597
40133,4180390,27807,-20240,-29597
40134,4180494,28338,-21156,-29597
40135,4180598,28825,-22038,-29597
40136,4180702,29267,-22886,-29597
40137,4180807,29664,-23698,-29597
40138,4180911,30015,-24474,-29597
40139,4181015,30320,-25211,-29597
40140,4181119,30578,-25910,-29597
40141,4181223,30788,-26568,-29597
40142,4181327,30951,-27186,-29597
40143,4181432,31066,-27761,-29597
40144,4181536,31133,-28294,-29597
40145,4181640,31153,-28783,-29597
40146,4181744,31124,-29227,-29597
40147,4181848,31047,-29627,-29597
40148,4181952,30922,-29980,-29597
40149,4182057,30749,-30287,-29597
40150,4182161,30529,-30548,-29597
40151,4182265,30262,-30761,-29597
40152,4182369,29948,-30927,-29597
40153,4182473,29588,-31045,-29597
40154,4182577,29181,-31116,-29597
40155,4182682,28730,-31138,-29597
40156,4182786,28234,-31113,-29597
40157,4182890,27695,-31041,-29597
40158,4182994,27112,-30920,-29597
40159,4183098,26488,-30753,-29597
40160,4183202,25822,-30538,-29597
40161,4183307,25117,-30277,-29597
40162,4183411,24373,-29970,-29597
40163,4183515,23591,-29617,-29597
40164,4183619,22773,-29218,-29597
40165,4183723,21920,-28775,-29597
40166,4183827,21034,-28287,-29597
40167,4183932,20115,-27756,-29597
40168,4184036,19166,-27181,-29598
40169,4184140,18187,-26564,-29598
40170,4184244,17180,-25905,-29598
40171,4184348,16148,-25206,-29598
40172,4184452,15090,-24466,-29598
40173,4184557,14010,-23688,-29598
40174,4184661,12908,-22873,-29598
40175,4184765,11786,-22021,-29598
40176,4184869,10645,-21134,-29598
40177,4184973,9488,-20215,-29598
40178,4185077,8316,-19263,-29598
40179,4185182,7131,-18282,-29598
40180,4185286,5935,-17272,-29598
40181,4185390,4729,-16237,-29598
40182,4185494,3516,-15176,-29598
40183,4185598,2298,-14093,-29598
40184,4185702,1075,-12989,-29598
40185,4185807,-148,-11867,-29598
40186,4185911,-1372,-10727,-29598
40187,4186015,-2593,-9571,-29598
40188,4186119,-3810,-8402,-29599
40189,4186223,-5022,-7220,-29599
40190,4186327,-6225,-6028,-29599
40191,4186432,-7418,-4828,-29599
40192,4186536,-8600,-3620,-29599
40193,4186640,-9769,-2407,-29599
40194,4186744,-10923,-1190,-29599
40195,4186848,-12059,29,-29599
40196,4186952,-13177,1249,-29599
40197,4187057,-14274,2467,-29599
40198,4187161,-15349,3682,-29599
40199,4187265,-16400,4892,-29599
40200,4187369,-17425,6096,-29599
40201,4187473,-18424,7291,-29599
40202,4187577,-19394,8475,-29599
40203,4187682,-20334,9646,-29599
40204,4187786,-21243,10804,-29599
40205,4187890,-22119,11944,-29599
40206,4187994,-22962,13067,-29600
40207,4188098,-23769,14169,-29600
40208,4188202,-24540,15250,-29600
40209,4188307,-25272,16306,-29600
40210,4188411,-25966,17337,-29600
40211,4188515,-26620,18340,-29600
40212,4188619,-27233,19314,-29600
40213,4188723,-27804,20259,-29600
40214,4188827,-28332,21171,-29600
40215,4188932,-28816,22050,-29600
40216,4189036,-29255,22895,-29600
40217,4189140,-29649,23704,-29600
40218,4189244,-29997,24476,-29600
40219,4189348,-30298,25210,-29600
40220,4189452,-30553,25905,-29600
40221,4189557,-30760,26561,-29600
40222,4189661,-30920,27175,-29600
40223,4189765,-31032,27747,-29600
40224,4189869,-31096,28276,-29600
40225,4189973,-31113,28762,-29600
40226,4190077,-31081,29203,-29600
40227,4190182,-31002,29599,-29600
40228,4190286,-30874,29950,-29600
40229,4190390,-30699,30254,-29600
40230,4190494,-30476,30511,-29600
40231,4190598,-30207,30721,-29600
40232,4190702,-29890,30884,-29600
40233,4190807,-29528,30999,-29600
40234,4190911,-29119,31067,-29600
40235,4191015,-28666,31087,-29600
40236,4191119,-28168,31059,-29600
40237,4191223,-27627,30984,-29600
40238,4191327,-27042,30861,-29600
40239,4191432,-26416,30691,-29600
40240,4191536,-25749,30474,-29600
40241,4191640,-25043,30211,-29600
40242,4191744,-24297,29901,-29600
40243,4191848,-23514,29546,-29600
40244,4191952,-22695,29146,-29600
40245,4192057,-21841,28700,-29600
40246,4192161,-20954,28211,-29600
40247,4192265,-20035,27677,-29600
40248,4192369,-19085,27101,-29600
40249,4192473,-18106,26482,-29600
40250,4192577,-17099,25822,-29600
40251,4192682,-16066,25121,-29600
40252,4192786,-15009,24381,-29600
40253,4192890,-13929,23602,-29600
40254,4192994,-12827,22785,-29600
40255,4193098,-11705,21932,-29600
40256,4193202,-10566,21045,-29600
40257,4193306,-9409,20124,-29600
40258,4193411,-8238,19172,-29600
40259,4193515,-7054,18190,-29600
40260,4193619,-5859,17180,-29601
40261,4193723,-4654,16144,-29601
40262,4193827,-3442,15084,-29601
40263,4193931,-2225,14001,-29601
40264,4194036,-1004,12897,-29601
40265,4194140,218,11775,-29601
40266,4194244,1440,10636,-29601
40267,4194348,2660,9481,-29601
40268,4194452,3875,8312,-29601
40269,4194556,5084,7132,-29601
40270,4194661,6286,5941,-29601
40271,4194765,7477,4742,-29601
40272,4194869,8657,3536,-29601
40273,4194973,9823,2324,-29601
40274,4195077,10974,1109,-29602
40275,4195181,12108,-109,-29602
40276,4195286,13223,-1327,-29602
40277,4195390,14317,-2543,-29602
40278,4195494,15390,-3756,-29602
40279,4195598,16438,-4964,-29602
40280,4195702,17460,-6166,-29602
40281,4195806,18456,-7358,-29602
40282,4195911,19423,-8541,-29602
40283,4196015,20360,-9710,-29602
40284,4196119,21266,-10865,-29602
40285,4196223,22139,-12004,-29602
40286,4196327,22979,-13124,-29602
40287,4196431,23783,-14224,-29602
